Code AGB,Code CIQUAL,Groupe d'aliment,Sous-groupe d'aliment,Nom du Produit en Français,LCI Name,DQR,Nom et code,Agriculture,Transformation,Emballage,Transport,Supermarché et distribution,Consommation
39215,39215,lait et produits laitiers,produits laitiers frais et assimilés,"Ile flottante, rayon frais","Floating island (meringue poached in milk and served in a light custard cream), refrigerated",2.36,"Ile flottante, rayon frais (39215)",0.16514677,0.033103367,0.015680041000000002,0.016517221,0.0090871221,0.0024548656000000003
19026,19026,lait et produits laitiers,laits,"Lait concentré non sucré, entier","Condensed milk, without sugar, whole",2.7,"Lait concentré non sucré, entier (19026)",0.20206943,0.0043680331,0.015203387,0.01154063,0.0041937942,0
19027,19027,lait et produits laitiers,laits,"Lait concentré sucré, entier","Condensed milk, with sugar, whole",3.13,"Lait concentré sucré, entier (19027)",0.20206943,0.0043680331,0.015203387,0.01154063,0.0041937942,0
19250,19250,lait et produits laitiers,laits,"Lait de brebis, entier","Sheep milk, whole",2.65,"Lait de brebis, entier (19250)",0.2251779,0,0.014270095,0.015899215,0.0046126411,0
19201,19201,lait et produits laitiers,laits,"Lait de chèvre, demi-écrémé, UHT","Goat milk, half skimmed, UHT pasteurized",2.99,"Lait de chèvre, demi-écrémé, UHT (19201)",0.17294045,0,0.014270095,0.01528143,0.0041550965,0
19202,19202,lait et produits laitiers,laits,"Lait de chèvre, entier, cru","Goat milk, whole, raw",2.99,"Lait de chèvre, entier, cru (19202)",0.17294045,0,0.014270095,0.01528143,0.0041550965,0
19200,19200,lait et produits laitiers,laits,"Lait de chèvre, entier, UHT","Goat milk, whole, UHT",2.99,"Lait de chèvre, entier, UHT (19200)",0.17294045,0,0.014270095,0.01528143,0.0041550965,0
19060,19060,lait et produits laitiers,laits,"Lait demi-écrémé, à teneur réduite en lactose","Milk, semi-skimmed, reduced lactose",2.47,"Lait demi-écrémé, à teneur réduite en lactose (19060)",0.088405374,0.0014404826,0.014270095,0.015650463,0.0046126411,0
19042,19042,lait et produits laitiers,laits,"Lait demi-écrémé, pasteurisé","Milk, semi-skimmed, pasteurised",2.05,"Lait demi-écrémé, pasteurisé (19042)",0.088405374,0.0014404826,0.014270095,0.015650463,0.0046126411,0
19041,19041,lait et produits laitiers,laits,"Lait demi-écrémé, UHT","Milk, semi-skimmed, UHT",2.47,"Lait demi-écrémé, UHT (19041)",0.088405374,0.0014404826,0.014270095,0.015650463,0.0046126411,0
19037,19037,lait et produits laitiers,laits,"Lait demi-écrémé, UHT, enrichi en vitamines","Milk, semi-skimmed, vitamin D fortified, UHT",2.47,"Lait demi-écrémé, UHT, enrichi en vitamines (19037)",0.088405374,0.0014404826,0.014270095,0.015650463,0.0046126411,0
19051,19051,lait et produits laitiers,laits,"Lait écrémé, pasteurisé","Milk, skimmed, pasteurised",2.05,"Lait écrémé, pasteurisé (19051)",0.07682847999999999,0.0014404826,0.014270095,0.015479446,0.0046126411,0
19050,19050,lait et produits laitiers,laits,"Lait écrémé, UHT","Milk, skimmed, UHT",2.47,"Lait écrémé, UHT (19050)",0.07682847999999999,0.0014404826,0.014270095,0.015479446,0.0046126411,0
19678,19678,lait et produits laitiers,produits laitiers frais et assimilés,"Lait emprésuré aromatisé, rayon frais","Renneted milk, flavoured, refrigerated",2.46,"Lait emprésuré aromatisé, rayon frais (19678)",0.10524449000000001,0.0014404826,0.038667727000000006,0.015899215,0.0089382699,0.0024548656000000003
19044,19044,lait et produits laitiers,laits,"Lait en poudre, demi-écrémé","Milk, powder, semi-skimmed, non rehydrated",2.29,"Lait en poudre, demi-écrémé (19044)",1.5055844,0,0.0099206898,0.0085556065,0.0044863481,0
19054,19054,lait et produits laitiers,laits,"Lait en poudre, écrémé","Milk, powder, skimmed, non rehydrated",1.86,"Lait en poudre, écrémé (19054)",1.5055844,0,0.0099206898,0.0085556065,0.0044863481,0
19021,19021,lait et produits laitiers,laits,"Lait en poudre, entier","Milk, powder, whole, non rehydrated",2.29,"Lait en poudre, entier (19021)",1.5055844,0,0.0099206898,0.0085556065,0.0044863481,0
19024,19024,lait et produits laitiers,laits,"Lait entier, pasteurisé","Milk, whole, pasteurised",2.03,"Lait entier, pasteurisé (19024)",0.10524449000000001,0.0014404826,0.014270095,0.015899215,0.0046126411,0
19023,19023,lait et produits laitiers,laits,"Lait entier, UHT","Milk, whole, UHT",2.46,"Lait entier, UHT (19023)",0.10524449000000001,0.0014404826,0.014270095,0.015899215,0.0046126411,0
19805,19805,lait et produits laitiers,produits laitiers frais et assimilés,"Lait fermenté à boire, nature, au lait entier","Fermented milk drink, plain, whole milk",1.6,"Lait fermenté à boire, nature, au lait entier (19805)",0.10524449000000001,0,0.038667727000000006,0.015899215,0.0089382699,0.0024548656000000003
19801,19801,lait et produits laitiers,produits laitiers frais et assimilés,"Lait fermenté à boire, nature, maigre","Fermented milk drink, plain, skimmed milk",2.9,"Lait fermenté à boire, nature, maigre (19801)",0.088405374,0.0014404826,0.038667727000000006,0.015650463,0.0089382699,0.0024548656000000003
19539,19539,lait et produits laitiers,produits laitiers frais et assimilés,"Lait fermenté ou spécialité laitière type yaourt, aromatisé, sucré, au bifidus","Fermented milk or dairy specialty, yogurt type, flavoured, with sugar, with bifidus",2.34,"Lait fermenté ou spécialité laitière type yaourt, aromatisé, sucré, au bifidus (19539)",0.088323101,0.031378477,0.038667727000000006,0.015700535999999998,0.0089382699,0.0024548656000000003
19542,19542,lait et produits laitiers,produits laitiers frais et assimilés,"Lait fermenté ou spécialité laitière type yaourt, aux fruits, sucré, au bifidus","Fermented milk or dairy specialty, yogurt type, with fruits, with sugar, with bifidus",3.61,"Lait fermenté ou spécialité laitière type yaourt, aux fruits, sucré, au bifidus (19542)",0.17782256,0.029745103,0.038667727000000006,0.018613868000000002,0.0089382699,0.0024548656000000003
19546,19546,lait et produits laitiers,produits laitiers frais et assimilés,"Lait fermenté ou spécialité laitière type yaourt, nature, au bifidus","Fermented milk or dairy specialty, yogurt type, plain, with bifidus",2.48,"Lait fermenté ou spécialité laitière type yaourt, nature, au bifidus (19546)",0.15064816,0.030005177999999997,0.038667727000000006,0.015649157,0.0089382699,0.0024548656000000003
19683,19683,lait et produits laitiers,produits laitiers frais et assimilés,"Lait gélifié aromatisé, allégé en matière grasse et en sucre, rayon frais","Milk jelly, flavoured, reduced fat and sugar, refrigerated",2.48,"Lait gélifié aromatisé, allégé en matière grasse et en sucre, rayon frais (19683)",0.09187095399999999,0.030946927999999995,0.015064636,0.015734668,0.0089382699,0.0024548656000000003
19679,19679,lait et produits laitiers,produits laitiers frais et assimilés,"Lait gélifié aromatisé, nappé caramel, rayon frais","Milk jelly, flavoured, covered with caramel, refrigerated",2.49,"Lait gélifié aromatisé, nappé caramel, rayon frais (19679)",0.1572594,0.032282721,0.015064636,0.015902379,0.0089382699,0.0024548656000000003
19680,19680,lait et produits laitiers,produits laitiers frais et assimilés,"Lait gélifié aromatisé, rayon frais","Milk jelly, flavoured, refrigerated",2.04,"Lait gélifié aromatisé, rayon frais (19680)",0.09187095399999999,0.030946927999999995,0.015064636,0.015734668,0.0089382699,0.0024548656000000003
12040,12040,lait et produits laitiers,fromages,Langres,"Langres cheese, from cow's milk",2.24,Langres (12040),0.39611501,0.028897474000000003,0.021679542,0.01655635,0.0089382699,0.0024548656000000003
39220,39220,lait et produits laitiers,produits laitiers frais et assimilés,Liégeois aux fruits,Fruit liegeois,4.1,Liégeois aux fruits (39220),0.29971949,0,0.015680041000000002,0.014854306000000001,0.0090871221,0.0024548656000000003
19681,19681,lait et produits laitiers,produits laitiers frais et assimilés,"Liégeois ou viennois (chocolat, café, caramel ou vanille), rayon frais","Custard topped with whipped cream (chocolate, coffee, caramel or vanilla custard), refrigerated",2.41,"Liégeois ou viennois (chocolat, café, caramel ou vanille), rayon frais (19681)",0.10666736,0.17358458,0.015680041000000002,0.019020105000000002,0.0090871221,0.0024548656000000003
12037,12037,lait et produits laitiers,fromages,Livarot,"Livarot cheese, from cow's milk",2.24,Livarot (12037),0.42922493,0.026833369000000003,0.021679542,0.01655635,0.0089382699,0.0024548656000000003
12030,12030,lait et produits laitiers,fromages,Maroilles fermier,"Maroilles ""fermier"" cheese",2.24,Maroilles fermier (12030),0.44253836,0.025988962,0.021679542,0.01655635,0.0089382699,0.0024548656000000003
12029,12029,lait et produits laitiers,fromages,Maroilles laitier,"Maroilles ""laitier"" cheese",2.24,Maroilles laitier (12029),0.43176448,0.026692635000000003,0.021679542,0.01655635,0.0089382699,0.0024548656000000003
12036,12036,lait et produits laitiers,fromages,"Maroilles, sans précision","Maroilles cheese, from cow's milk",2.24,"Maroilles, sans précision (12036)",0.44179533000000004,0.026082785,0.021679542,0.01655635,0.0089382699,0.0024548656000000003
39001,39001,lait et produits laitiers,produits laitiers frais et assimilés,"Milk-shake, provenant de fast food","Milkshake, from fast foods restaurant",1.95,"Milk-shake, provenant de fast food (39001)",0.095778916,0.0024758748999999997,0.010386745,0.017022909,0.0090871221,0.0024548656000000003
12737,12737,lait et produits laitiers,fromages,Mimolette demi-vieille,"Mimolette cheese, half-old, from cow's milk",2.24,Mimolette demi-vieille (12737),0.49267052000000006,0.042198,0.021679542,0.01655635,0.0089382699,0.0024548656000000003
12742,12742,lait et produits laitiers,fromages,Mimolette extra-vieille,"Mimolette cheese, extra old, from cow's milk",2.24,Mimolette extra-vieille (12742),0.50277925,0.041096446,0.021679542,0.01655635,0.0089382699,0.0024548656000000003
12735,12735,lait et produits laitiers,fromages,Mimolette jeune,"Mimolette cheese, young, from cow's milk",2.24,Mimolette jeune (12735),0.4826744,0.043469024,0.021679542,0.01655635,0.0089382699,0.0024548656000000003
12738,12738,lait et produits laitiers,fromages,Mimolette vieille,"Mimolette cheese, old, from cow's milk",2.24,Mimolette vieille (12738),0.51382466,0.040164362,0.021679542,0.01655635,0.0089382699,0.0024548656000000003
12740,12740,lait et produits laitiers,fromages,"Mimolette, sans précision","Mimolette cheese, from cow's milk",2.24,"Mimolette, sans précision (12740)",0.49267052000000006,0.042198,0.021679542,0.01655635,0.0089382699,0.0024548656000000003
12051,12051,lait et produits laitiers,fromages,Mont d'or ou Vacherin du Haut-Doubs (produit en France) ou Vacherin-Mont d'Or (produit en Suisse),"Vacherin cheese or Mont d'or cheese, from cow's milk",2.24,Mont d'or ou Vacherin du Haut-Doubs (produit en France) ou Vacherin-Mont d'Or (produit en Suisse) (12051),0.41210796,0.027959245,0.021679542,0.01655635,0.0089382699,0.0024548656000000003
12743,12743,lait et produits laitiers,fromages,Morbier,"Morbier cheese, from cow's milk",2.24,Morbier (12743),0.47067021,0.044740048,0.021679542,0.01655635,0.0089382699,0.0024548656000000003
19852,19852,lait et produits laitiers,produits laitiers frais et assimilés,"Mousse à la crème de marrons, rayon frais","Chestnut mousse, refrigerated",4.32,"Mousse à la crème de marrons, rayon frais (19852)",0.27080655,0.039378507,0.015680041000000002,0.026461191,0.0090871221,0.0024548656000000003
39206,39206,lait et produits laitiers,produits laitiers frais et assimilés,"Mousse au chocolat (base laitière), rayon frais","Chocolate mousse (milk-based), refrigerated",2.5,"Mousse au chocolat (base laitière), rayon frais (39206)",0.32767542,0.32290876,0.015680041000000002,0.024188958,0.0090871221,0.0024548656000000003
39210,39210,lait et produits laitiers,produits laitiers frais et assimilés,"Mousse au chocolat traditionnelle, rayon frais","Mousse, chocolate, refrigerated",2.5,"Mousse au chocolat traditionnelle, rayon frais (39210)",0.32767542,0.32290876,0.015680041000000002,0.024188958,0.0090871221,0.0024548656000000003
39228,39228,lait et produits laitiers,produits laitiers frais et assimilés,"Mousse aux fruits, rayon frais","Fruit mousse, refrigerated",3.65,"Mousse aux fruits, rayon frais (39228)",0.27080655,0.039378507,0.015680041000000002,0.026461191,0.0090871221,0.0024548656000000003
39235,39235,lait et produits laitiers,produits laitiers frais et assimilés,"Mousse liégeoise (chocolat, café, caramel ou vanille), rayon frais","Mousse (chocolate, coffee, caramel or vanilla) topped with whipped cream, refrigerated",2.5,"Mousse liégeoise (chocolat, café, caramel ou vanille), rayon frais (39235)",0.10666736,0.14366531,0.015680041000000002,0.019020105000000002,0.0090871221,0.0024548656000000003
19590,19590,lait et produits laitiers,fromages,Mozzarella au lait de vache,"Mozzarella cheese, from cow's milk",1.88,Mozzarella au lait de vache (19590),0.36129171,0.031149226000000002,0.021679542,0.01655635,0.0089382699,0.0024548656000000003
12039,12039,lait et produits laitiers,fromages,Munster,"Munster cheese, from cow's milk",2.24,Munster (12039),0.42724002,0.026974103000000003,0.021679542,0.01655635,0.0089382699,0.0024548656000000003
12031,12031,lait et produits laitiers,fromages,Neufchâtel,"Neufchâtel cheese, from cow's milk",2.24,Neufchâtel (12031),0.38655249999999997,0.029554235,0.021679542,0.01655635,0.0089382699,0.0024548656000000003
12119,12119,lait et produits laitiers,fromages,Ossau-Iraty,"Ossau-Iraty cheese, from ewe's milk",2.45,Ossau-Iraty (12119),0.5870162600000001,0.033724769,0.021679542,0.01655635,0.0089382699,0.0024548656000000003
39236,39236,lait et produits laitiers,produits laitiers frais et assimilés,Pain perdu,French toast,2.37,Pain perdu (39236),0.16464794000000002,0.033959545,0.015682973000000003,0.016321287,0.0090871221,0.0024548656000000003
19685,19685,lait et produits laitiers,produits laitiers frais et assimilés,"Panna cotta, rayon frais","Panna cotta, refrigerated",3.07,"Panna cotta, rayon frais (19685)",0.12256616,0.056852594,0.015680041000000002,0.015125458,0.0090871221,0.0024548656000000003
12120,12120,lait et produits laitiers,fromages,Parmesan,"Parmesan cheese, from cow's milk",1.84,Parmesan (12120),0.49543318999999997,0.041943795000000006,0.021679542,0.01655635,0.0089382699,0.0024548656000000003
12831,12831,lait et produits laitiers,fromages,Pélardon (fromage de chèvre),"Pélardon cheese, from goat's milk",2.45,Pélardon (fromage de chèvre) (12831),1.0225969000000001,0.030826041,0.021679542,0.01655635,0.0089382699,0.0024548656000000003
12836,12836,lait et produits laitiers,fromages,Picodon (fromage de chèvre),"Picodon cheese, from goat's milk",2.45,Picodon (fromage de chèvre) (12836),0.9316993699999999,0.030826041,0.021679542,0.01655635,0.0089382699,0.0024548656000000003
12042,12042,lait et produits laitiers,fromages,Pont l'Évêque,"Pont l'Evêque cheese, from cow's milk",2.24,Pont l'Évêque (12042),0.43382727000000004,0.026598812,0.021679542,0.01655635,0.0089382699,0.0024548656000000003
12839,12839,lait et produits laitiers,fromages,Pouligny Saint-Pierre (fromage de chèvre),"Pouligny Saint-Pierre cheese, from goat's milk",2.45,Pouligny Saint-Pierre (fromage de chèvre) (12839),0.87488843,0.030826041,0.021679542,0.01655635,0.0089382699,0.0024548656000000003
23474,23474,lait et produits laitiers,produits laitiers frais et assimilés,"Profiteroles (crème pâtissière et sauce chocolat), rayon frais","Profiteroles (chou pastry), with custard and chocolate sauce, refrigerated",2.41,"Profiteroles (crème pâtissière et sauce chocolat), rayon frais (23474)",0.14154197,0.12757755999999998,0.015682014,0.017763683000000002,0.0090871221,0.0024548656000000003
